2018.11.03 17:26:25.356 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(97,'3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休')
2018.11.03 17:26:25.381 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.388 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_06] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_06].EmployeeID='98' 
2018.11.03 17:26:25.393 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_06] Values(98,'7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休')
2018.11.03 17:26:25.408 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Select EmployeeID from EnglishClassDBtest.[dbo].[Table_EmployeeBasic]
2018.11.03 17:26:25.426 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.430 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='88' 
2018.11.03 17:26:25.435 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(88,'6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休')
2018.11.03 17:26:25.463 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.471 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='89' 
2018.11.03 17:26:25.477 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(89,'3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休')
2018.11.03 17:26:25.505 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.511 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='90' 
2018.11.03 17:26:25.520 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(90,'3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休')
2018.11.03 17:26:25.544 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.550 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='91' 
2018.11.03 17:26:25.554 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(91,'3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休')
2018.11.03 17:26:25.581 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.591 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='92' 
2018.11.03 17:26:25.597 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(92,'1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休')
2018.11.03 17:26:25.617 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.620 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='93' 
2018.11.03 17:26:25.627 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(93,'3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休')
2018.11.03 17:26:25.642 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.647 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='94' 
2018.11.03 17:26:25.657 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(94,'7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休')
2018.11.03 17:26:25.677 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.681 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='95' 
2018.11.03 17:26:25.686 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(95,'4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休')
2018.11.03 17:26:25.707 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.713 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='96' 
2018.11.03 17:26:25.718 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(96,'4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休')
2018.11.03 17:26:25.736 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.742 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='97' 
2018.11.03 17:26:25.748 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(97,'3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休')
2018.11.03 17:26:25.762 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.769 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_07] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_07].EmployeeID='98' 
2018.11.03 17:26:25.772 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_07] Values(98,'7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休')
2018.11.03 17:26:25.788 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Select EmployeeID from EnglishClassDBtest.[dbo].[Table_EmployeeBasic]
2018.11.03 17:26:25.802 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.806 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='88' 
2018.11.03 17:26:25.812 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(88,'6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6')
2018.11.03 17:26:25.829 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.838 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='89' 
2018.11.03 17:26:25.843 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(89,'3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3')
2018.11.03 17:26:25.868 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.874 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='90' 
2018.11.03 17:26:25.882 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(90,'3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3')
2018.11.03 17:26:25.904 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.914 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='91' 
2018.11.03 17:26:25.920 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(91,'3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3')
2018.11.03 17:26:25.943 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.950 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='92' 
2018.11.03 17:26:25.956 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(92,'1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1')
2018.11.03 17:26:25.979 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:25.986 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='93' 
2018.11.03 17:26:25.994 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(93,'3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3')
2018.11.03 17:26:26.011 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.020 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='94' 
2018.11.03 17:26:26.027 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(94,'7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7')
2018.11.03 17:26:26.050 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.055 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='95' 
2018.11.03 17:26:26.060 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(95,'4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4')
2018.11.03 17:26:26.078 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.084 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='96' 
2018.11.03 17:26:26.092 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(96,'4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4')
2018.11.03 17:26:26.111 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.117 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='97' 
2018.11.03 17:26:26.122 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(97,'3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3')
2018.11.03 17:26:26.147 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.152 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_08] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_08].EmployeeID='98' 
2018.11.03 17:26:26.157 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_08] Values(98,'7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7')
2018.11.03 17:26:26.167 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Select EmployeeID from EnglishClassDBtest.[dbo].[Table_EmployeeBasic]
2018.11.03 17:26:26.184 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.191 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='88' 
2018.11.03 17:26:26.196 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(88,'休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6')
2018.11.03 17:26:26.215 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.224 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='89' 
2018.11.03 17:26:26.228 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(89,'休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3')
2018.11.03 17:26:26.246 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.251 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='90' 
2018.11.03 17:26:26.255 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(90,'休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3')
2018.11.03 17:26:26.279 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.285 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='91' 
2018.11.03 17:26:26.292 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(91,'休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3')
2018.11.03 17:26:26.307 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.312 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='92' 
2018.11.03 17:26:26.317 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(92,'休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1','1','休','1','1','1','休','1')
2018.11.03 17:26:26.338 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.344 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='93' 
2018.11.03 17:26:26.354 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(93,'休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3')
2018.11.03 17:26:26.375 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.385 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='94' 
2018.11.03 17:26:26.390 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(94,'休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7')
2018.11.03 17:26:26.436 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.441 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='95' 
2018.11.03 17:26:26.452 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(95,'休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4')
2018.11.03 17:26:26.468 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.474 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='96' 
2018.11.03 17:26:26.484 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(96,'休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4','4','休','4','4','4','休','4')
2018.11.03 17:26:26.508 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.514 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='97' 
2018.11.03 17:26:26.519 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(97,'休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3')
2018.11.03 17:26:26.550 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.557 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_09] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_09].EmployeeID='98' 
2018.11.03 17:26:26.563 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_09] Values(98,'休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7','7','休','7','7','7','休','7')
2018.11.03 17:26:26.576 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Select EmployeeID from EnglishClassDBtest.[dbo].[Table_EmployeeBasic]
2018.11.03 17:26:26.593 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.601 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_10] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_10].EmployeeID='88' 
2018.11.03 17:26:26.607 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_10] Values(88,'6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6','6','6','休','6','6','休','6')
2018.11.03 17:26:26.628 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.635 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_10] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_10].EmployeeID='89' 
2018.11.03 17:26:26.640 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_10] Values(89,'3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3')
2018.11.03 17:26:26.658 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.662 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_10] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_10].EmployeeID='90' 
2018.11.03 17:26:26.667 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_10] Values(90,'3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3')
2018.11.03 17:26:26.689 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：select * FROM [EnglishClassDBtest].[dbo].[Table_ClassSchedule]
2018.11.03 17:26:26.692 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：DELETE FROM EnglishClassShift.[dbo].[Table_ClassShift_2019_10] WHERE [EnglishClassShift].[dbo].[Table_ClassShift_2019_10].EmployeeID='91' 
2018.11.03 17:26:26.697 | TRC | 0 | 1 | DatabaseCore：CommandFunctionDB：Insert into EnglishClassShift.[dbo].[Table_ClassShift_2019_10] Values(91,'3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3','3','3','休','3','3','休','3')
